community	medium	key1	key2	data
comm_17_774	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,citr__L,o2,so4,ura
comm_17_775	complete	mip	ni	3mb,4abz,5mtr,adn,ala_B,asn__L,bz,bzal,cellb,chols,cit,cytd,dxyl,fe3dcit,glc__D,gln__L,glu__D,glyc,his__L,ile__L,lys__L,met__L,nmn,no2,no3,o2,orn,ribflv,skm,so4,thm,thr__L,thym,ura,val__L
comm_17_775	complete	mip	i	3mb,cellb,chols,dxyl,fe3dcit,glc__D,gln__L,glu__D,glyc,met__L,nmn,no2,no3,o2,ribflv,so4,thm,val__L
comm_17_775	complete	mro	community	3mb,cellb,chols,dxyl,fe3dcit,gln__L,glu__D,glyald,glycogen,met__L,nmn,no3,o2,ribflv,so4,thm,val__L
comm_17_775	complete	mro	Acidovorax_konjaci_DSM_7481	gly,o2,so4
comm_17_775	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_775	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc,nh4,so4,thym
comm_17_775	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_17_775	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_17_775	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_17_775	complete	mro	Geobacter_bemidjiensis_Bem	glyclt,nh4,o2,so4
comm_17_775	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_17_775	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyald,o2,so4,ura
comm_17_775	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thym
comm_17_775	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,nmn,o2,rib__D,so4,val__L
comm_17_775	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_17_775	complete	mro	Niabella_ginsenosidivorans_BS26	5dglcn,adn,asn__L,his__L,o2,so4,thm
comm_17_775	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,no3,so4
comm_17_775	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_775	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_775	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyald,o2,skm,so4
comm_17_776	complete	mip	ni	5mtr,adn,ala_B,arg__L,asn__L,bz,cit,csn,dha,fru,gln__L,glu__D,glyald,met__L,nmn,no2,no3,o2,sbt__D,so4,thm
comm_17_776	complete	mip	i	cit,csn,dha,fru,gln__L,glu__D,glyald,met__L,nmn,o2,sbt__D,so4,thm
comm_17_776	complete	mro	community	cellb,cit,csn,gln__L,glu__D,glyald,met__L,nmn,no3,o2,so4,thm
comm_17_776	complete	mro	Acidovorax_konjaci_DSM_7481	glyc3p,nh4,o2,so4
comm_17_776	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_776	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_776	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_776	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_776	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_17_776	complete	mro	Edaphobacter_aggregans_DSM_19364	glc__D,nh4,o2,so4
comm_17_776	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyald,o2,so4
comm_17_776	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_776	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,nh4,o2,so4
comm_17_776	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_776	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_776	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,no3,o2,so4
comm_17_776	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,no2,o2,so4
comm_17_776	complete	mro	Rugamonas_rubra_ATCC_43154	nh4,o2,pyr,so4
comm_17_776	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_17_776	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,csn,o2,so4
comm_17_777	complete	mip	ni	3mb,akg,ala_B,arg__L,asn__L,bz,cit,csn,dad_2,dxyl,fru,glc__D,glyald,ile__L,met__L,no3,o2,ribflv,so4,thm,thr__L,uaagmda
comm_17_777	complete	mip	i	cit,dad_2,dxyl,fru,glc__D,met__L,no3,o2,ribflv,so4,thm
comm_17_777	complete	mro	community	cellb,cit,dxyl,glyald,met__L,nh4,no3,o2,pep,ribflv,so4,thm
comm_17_777	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_777	complete	mro	Bacillus_mycoides_ATCC_6462	o2,pep,so4,uaagmda
comm_17_777	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,his__L,met__L,o2,ribflv,so4,thm
comm_17_777	complete	mro	Edaphobacter_aggregans_DSM_19364	cytd,o2,so4
comm_17_777	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_17_777	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_777	complete	mro	Massilia_timonae_NEU	g3pe,glyc,nh4,o2,pnto__R,so4
comm_17_777	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_777	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,no2,o2,so4
comm_17_777	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glc__D,his__L,ins,o2,so4,thm
comm_17_777	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_777	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_17_777	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_17_777	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_17_777	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,nh4,o2,so4
comm_17_777	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,so4
comm_17_777	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,pnto__R,so4
comm_17_778	complete	mip	ni	5mtr,acald,adn,akg,ala_B,arg__L,asn__L,bz,cit,csn,dxyl,fru,lys__L,met__L,nmn,no2,no3,o2,ribflv,sbt__D,so4,thm,thym,thymd,uaagmda
comm_17_778	complete	mip	i	acald,adn,dxyl,fru,met__L,nmn,no2,no3,o2,ribflv,sbt__D,so4,thm,thym
comm_17_778	complete	mro	community	dextrin,dxyl,glc__D,glyald,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym
comm_17_778	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_778	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_17_778	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,nh4,so4,thym
comm_17_778	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_778	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,his__L,met__L,o2,ribflv,so4,thm
comm_17_778	complete	mro	Massilia_timonae_NEU	g3pg,nh4,o2,pnto__R,so4
comm_17_778	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glc__D,his__L,o2,so4,thm,thymd
comm_17_778	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_778	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_778	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,etoh,nh4,o2,so4
comm_17_778	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_17_778	complete	mro	Rhizobacter_gummiphilus_NS21	acald,no3,o2,so4
comm_17_778	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_17_778	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_17_778	complete	mro	Streptomyces_griseoruber_NRRL_B_1818	acald,nh4,o2,so4
comm_17_778	complete	mro	Turneriella_parva_DSM_21527	cit,o2,so4,thymd
comm_17_778	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,so4,ura
comm_17_779	complete	mip	ni	3mb,acald,ala_B,arg__L,asn__L,bz,cit,cytd,dxyl,fe3dcit,fru,gln__L,glyald,glyc3p,ile__L,lys__L,met__L,nmn,no2,no3,o2,ribflv,sbt__D,skm,so4,thm,thr__L,thym,ura
comm_17_779	complete	mip	i	acald,bz,dxyl,fe3dcit,fru,gln__L,glyald,glyc3p,met__L,nmn,no2,no3,o2,ribflv,sbt__D,so4,thm,thym
comm_17_779	complete	mro	community	cellb,dxyl,fe3dcit,gln__L,glyald,glyc3p,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym,tol
comm_17_779	complete	mro	Acidovorax_soli_DSM_25157	cit,glyc3p,nh4,o2,so4
comm_17_779	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_779	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,o2,so4,thym
comm_17_779	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,nh4,o2,so4,thm
comm_17_779	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,meoh,met__L,o2,ribflv,so4,thm
comm_17_779	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_779	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyald,o2,so4,ura
comm_17_779	complete	mro	Massilia_timonae_NEU	g3pe,glyc,o2,pnto__R,so4
comm_17_779	complete	mro	Methylibium_petroleiphilum_PM1	etha,o2,so4
comm_17_779	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4
comm_17_779	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,no2,o2,pyr,so4
comm_17_779	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,no2,o2,so4
comm_17_779	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_779	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_779	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_17_779	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_17_779	complete	mro	Variovorax_paradoxus_EPS	acald,no2,so4
comm_17_780	complete	mip	ni	3mb,4abz,5mtr,adn,ala_B,asn__L,bz,cellb,chols,cit,csn,cytd,dxyl,fe3dcit,fru,gln__L,glu__D,glyald,his__L,ile__L,lys__L,met__L,nmn,no2,no3,o2,orn,ribflv,skm,so4,thm,thr__L,thym,val__L
comm_17_780	complete	mip	i	3mb,cellb,chols,dxyl,fe3dcit,fru,gln__L,glu__D,glyald,met__L,nmn,no3,o2,ribflv,so4,thm,val__L
comm_17_780	complete	mro	community	3mb,chols,dxyl,fe3dcit,gln__L,glu__D,glyald,glycogen,met__L,nmn,no3,o2,ribflv,so4,thm,tre,val__L
comm_17_780	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	arg__L,cit,h2s,lys__L,nmn,o2,pnto__R,so4
comm_17_780	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_780	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc,h2s,o2,so4,thym
comm_17_780	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_780	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,glyc3p,nh4,o2,so4
comm_17_780	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,his__L,met__L,o2,ribflv,so4,thm
comm_17_780	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_17_780	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_17_780	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyald,o2,so4,ura
comm_17_780	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,asp__L,chols,cit,o2,thm,thym
comm_17_780	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,nmn,o2,rib__D,so4,val__L
comm_17_780	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_17_780	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,his__L,o2,so4,thm,tre
comm_17_780	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_17_780	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_780	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_780	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_17_781	complete	mip	ni	3mb,5mtr,adn,ala_B,asn__L,bz,cit,dha,dxyl,fru,glc__D,glyald,ile__L,lys__L,met__L,nmn,no,no2,no3,o2,orn,ribflv,so4,thm,thr__L,thym,uaagmda
comm_17_781	complete	mip	i	asn__L,dha,dxyl,fru,glc__D,glyald,met__L,nmn,no3,o2,ribflv,so4,thm,thym
comm_17_781	complete	mro	community	cellb,dxyl,fru,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym
comm_17_781	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_781	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	arg__L,cit,lys__L,nmn,o2,pnto__R,so4
comm_17_781	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_781	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_17_781	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,o2,so4,thym
comm_17_781	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_781	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_17_781	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,nh4,o2,so4
comm_17_781	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_781	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_781	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glcn,his__L,o2,so4,thm,xtsn
comm_17_781	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	coa,glyc3p,o2,so4,tyr__L
comm_17_781	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	no2,o2,pyr,so4
comm_17_781	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_781	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_17_781	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_17_781	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_17_782	complete	mip	ni	3mb,5mtr,adn,ala_B,asn__L,bz,cit,dxyl,fru,galur,glc__D,ile__L,lys__L,met__L,nmn,no,no2,no3,o2,orn,ribflv,so4,thm,thr__L,thym,uaagmda
comm_17_782	complete	mip	i	adn,dxyl,fru,glc__D,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym
comm_17_782	complete	mro	community	adn,dxyl,fru,glc__D,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym
comm_17_782	complete	mro	Acidovorax_konjaci_DSM_7481	glyc,nh4,o2,so4
comm_17_782	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_782	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_782	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_782	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_17_782	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,o2,so4,thym
comm_17_782	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_782	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,his__L,met__L,o2,ribflv,so4,thm
comm_17_782	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_782	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_782	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glc__D,o2,pro__L,so4,thm,xtsn
comm_17_782	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	coa,o2,so4,tyr__L
comm_17_782	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,no2,o2,so4
comm_17_782	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_782	complete	mro	Rugamonas_rubra_ATCC_43154	glc__D,nh4,o2,so4
comm_17_782	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,nh4,o2,so4
comm_17_782	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,meoh,nh4,o2,so4
comm_17_783	complete	mip	ni	3mb,4abz,acald,ala_B,arg__L,asn__L,bz,cit,cytd,dextrin,dxyl,fe3dcit,fru,glyc3p,ile__L,lys__L,met__L,nmn,no2,no3,o2,ribflv,skm,so4,thm,thr__L,thym
comm_17_783	complete	mip	i	acald,asn__L,dextrin,dxyl,fe3dcit,fru,glyc3p,met__L,nmn,no3,o2,ribflv,so4,thm
comm_17_783	complete	mro	community	asn__L,dxyl,fe3dcit,fru,glyald,met__L,nmn,no,no2,no3,o2,ribflv,so4,thm,tre
comm_17_783	complete	mro	Acidovorax_soli_DSM_25157	cit,no3,o2,so4
comm_17_783	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_783	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,nh4,o2,so4,thym
comm_17_783	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,nh4,o2,so4,thm
comm_17_783	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_17_783	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_17_783	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,gua,o2,so4,thm,thymd
comm_17_783	complete	mro	Massilia_timonae_NEU	glyc,no,o2,pnto__R,so4
comm_17_783	complete	mro	Methylibium_petroleiphilum_PM1	etoh,no2,o2,so4
comm_17_783	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_783	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_17_783	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,no,o2,so4
comm_17_783	complete	mro	Rhizobacter_gummiphilus_NS21	acald,no3,so4
comm_17_783	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,etoh,fe3dcit,o2,so4
comm_17_783	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_17_783	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_17_783	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_17_784	complete	mip	ni	acald,adn,akg,ala_B,asn__L,bz,cit,dxyl,fe3dcit,fru,lys__L,met__L,nh4,nmn,no,no2,no3,o2,ribflv,so4,thm,thr__L,tre,uaagmda
comm_17_784	complete	mip	i	adn,cit,dxyl,fe3dcit,met__L,nmn,no2,no3,o2,ribflv,so4,thm,tre,uaagmda
comm_17_784	complete	mro	community	23camp,cit,dxyl,fe3dcit,nmn,no3,o2,ribflv,so4,thm,tre,uaagmda
comm_17_784	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_784	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_784	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_784	complete	mro	Bacillus_mycoides_ATCC_6462	glyc,o2,so4,uaagmda
comm_17_784	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,g3pe,his__L,o2,ribflv,so4,thm
comm_17_784	complete	mro	Massilia_timonae_NEU	g3pe,o2,pnto__R,so4
comm_17_784	complete	mro	Mesorhizobium_ciceri_ca181	dha,dxyl,o2,so4,thr__L
comm_17_784	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glcn,his__L,o2,so4,thm
comm_17_784	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_784	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,o2,ser__D,so4
comm_17_784	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_17_784	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,no2,o2,so4
comm_17_784	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_784	complete	mro	Rhizobium_leguminosarum_OV483	23camp,asn__L,fe3dcit,glyc3p,meoh,o2,so4
comm_17_784	complete	mro	Rugamonas_rubra_ATCC_43154	etha,glyc,o2,so4
comm_17_784	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_17_784	complete	mro	Steroidobacter_denitrificans_DSM_18526	fum,lys__L,o2,so4,thm
comm_17_785	complete	mip	ni	5mtr,adn,ala_B,asn__L,bz,cit,dha,dxyl,fru,lys__L,met__L,nh4,nmn,no2,no3,o2,orn,ribflv,so4,thm,thr__L,tre,uaagmda
comm_17_785	complete	mip	i	adn,cit,dxyl,met__L,nmn,no2,no3,o2,ribflv,so4,thm,tre
comm_17_785	complete	mro	community	adn,cit,dxyl,met__L,nmn,no2,no3,o2,ribflv,so4,thm,tre
comm_17_785	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_785	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_785	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_785	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_785	complete	mro	Bacillus_mycoides_ATCC_6462	glyc,o2,so4,uaagmda
comm_17_785	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_17_785	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,his__L,met__L,o2,ribflv,so4,thm
comm_17_785	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_17_785	complete	mro	Mesorhizobium_ciceri_ca181	dha,dxyl,o2,so4,thr__L
comm_17_785	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glc__D,o2,pro__L,so4,thm,xtsn
comm_17_785	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_785	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,no2,o2,so4
comm_17_785	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_17_785	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,no2,o2,so4
comm_17_785	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_785	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_17_785	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_17_786	complete	mip	ni	3mb,4abz,acald,ala_B,arg__L,asn__L,bz,cit,csn,dha,dxyl,fru,gln__L,glu__D,ile__L,lys__L,nmn,no,no2,no3,o2,so4,thm,thr__L,thym,tre,uaagmda
comm_17_786	complete	mip	i	cit,dxyl,fru,gln__L,glu__D,nmn,no,o2,so4,thm,thym,tre
comm_17_786	complete	mro	community	cellb,cit,dxyl,gln__L,glu__D,glyald,nmn,no3,o2,so4,thm,thym
comm_17_786	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_786	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_786	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_786	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_17_786	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_17_786	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_17_786	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_786	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	dha,gln__L,o2,so4,ura
comm_17_786	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thym
comm_17_786	complete	mro	Massilia_timonae_NEU	glyc,nh4,o2,pnto__R,so4
comm_17_786	complete	mro	Methylibium_petroleiphilum_PM1	etha,o2,so4
comm_17_786	complete	mro	Pelobacter_propionicus_DSM_2379	acald,no3,o2,so4
comm_17_786	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,no3,so4
comm_17_786	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	12ppd__S,no2,o2,so4
comm_17_786	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_786	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_786	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,glyc3p,o2,so4,ura
comm_17_787	complete	mip	ni	3mb,acald,ala_B,arg__L,asn__L,bz,cit,cytd,dxyl,fe3dcit,fru,glyald,glyc3p,ile__L,lys__L,met__L,nmn,no2,no3,o2,ribflv,sbt__D,skm,so4,thm,thr__L,thym
comm_17_787	complete	mip	i	acald,arg__L,dxyl,fe3dcit,fru,glyald,glyc3p,met__L,nmn,no3,o2,ribflv,sbt__D,so4,thm,thym
comm_17_787	complete	mro	community	dxyl,fe3dcit,fru,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym,tre,xylu__L
comm_17_787	complete	mro	Acidovorax_soli_DSM_25157	cit,glyc3p,nh4,o2,so4
comm_17_787	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_787	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,nh4,o2,so4
